company,industry,trust,ethics,growth,p_s,citizenship,vision,culture
Hobby Lobby,Retail,78,76.5,75.3,77.6,72.6,78.3,74.1
Best Buy,Retail,78.1,75,75.3,78.1,72.2,74.4,75.1
General Motors,Automotive,75.9,74.8,78.5,78,70.6,79.4,77
T-Mobile,Telecom,78.8,78.6,79.4,78.7,75.5,81.3,77.2
Yum! Brands,Food & Beverage,76.3,76.3,77.8,76.2,73.2,76.9,72.9
Nordstrom,Retail,76.8,77.6,73.2,78.8,70.1,77.4,76.3
State Farm Insurance,Financial Services,74.6,75.3,75.8,76.1,72.8,77.3,74.3
Nike,Retail,72.5,70.8,77.1,81.6,67.6,78.5,73.4
Progressive Corporation,Insurance,73,74.8,77,75.9,71.2,79.1,75.8
The Coca-Cola Company,Food & Beverage,82.8,82.4,82.2,84.3,77.1,84.8,81.5
Spotify,Media,74.7,71.9,78.5,78.2,71.2,75.6,75.2
Citigroup,Financial Services,71.9,72.1,77.6,76.1,70.3,76.9,74.9
Kohl's,Retail,76.6,79,73.7,73.8,71.6,75.3,72.9
Royal Dutch Shell,Energy,72.3,71.2,77.1,76.9,69.7,74.8,76.2
Macy's,Retail,74.1,73.8,73.1,76.1,71.6,74.4,72.6
Wendy's,Food & Beverage,74.8,76.8,75.3,73.5,73.5,77.8,73.4
The Walt Disney Company,Media,59.6,60.8,69.5,67.2,61.2,68.6,64.9
Delta Air Lines,Airline,74.7,72.2,76,73.9,71,73.5,75.1
Verizon Communications,Telecom,72,71.5,75.3,76.1,66.9,76.3,72.4
DoorDash,Food Delivery,71.9,74.6,75.9,74.1,71.3,75.2,73.2
"Electronic Arts, Inc.",Tech,71.4,71.3,73.8,75.4,69.8,73.6,70.8
Chipotle,Food & Beverage,71.3,72.1,75.4,73.3,69.5,73,70
AT&T,Telecom,72.1,70.6,73.2,74.7,69.5,74.8,71.6
Johnson & Johnson,Pharma,70.1,71.4,74.5,75.9,68,74.8,73.3
Robinhood,Tech,71.3,69.7,73.8,73.6,69.7,74,71.4
Dollar Tree,Retail,75.9,72.7,73.6,67,71.3,76,69.3
Grubhub Inc.,Food Delivery,70.9,70.5,74.4,72.8,67.8,75.5,69.6
Big Lots,Retail,76.6,74.4,70.9,68.1,70,74.1,70.6
Walmart,Retail,72,68.8,76.9,71.5,67.6,76.1,67.4
Shein,Retail,71.8,69.3,75.9,70,68.1,75.1,69.3
Bank of America,Financial Services,68.6,70.5,72.6,72.1,66.4,74.7,72.4
Goldman Sachs,Financial Services,67.4,69,76.2,74.7,66.2,75.4,73
Burger King,Food & Beverage,72.1,70.6,72,71.7,69.5,73.8,67.3
Spectrum,Telecom,68.8,69.7,73,72.1,66.4,76.1,71.8
eBay,Ecommerce,71.7,67.5,71.6,70.1,67.3,72,69.7
Subway,Food & Beverage,69.7,71.7,72.2,71.9,65.7,73.4,68.7
Comcast,Media,66.6,67.8,72.9,72,65.2,72.6,69.6
McDonald's,Food & Beverage,69.9,70.3,74.1,68.7,70,73.5,66.3
JCPenney,Retail,73,72.3,62.3,69.8,68.7,66.8,69.2
ExxonMobil,Energy,66.2,65.9,71.3,73.7,61.8,71.1,70
BP,Energy,66.3,66.6,71.2,71.1,62.8,71.1,68.5
My Pillow,Ecommerce,69,66.4,66.5,71.6,64.6,70.4,66.6
Uber,Tech,67.8,67.1,70.7,70.4,63.5,70.6,65
Wells Fargo & Company,Financial Services,65.3,64.6,70.6,69.4,62.1,72.6,67
Sears Holdings Corporation,Retail,66.9,65.7,57.9,66.8,65.5,61.9,60.7
TikTok,Tech,73.5,76.9,80,77.9,72.5,80.7,76.3
Spirit Airlines,Airline,63.2,65,67.8,62,62.7,69.2,64.2
Fox Corporation,Media,59.2,60.2,65.9,63.4,60.2,66.3,59.9
Facebook,Tech,55.8,57.4,68.1,64.8,57.4,69.5,62.1
Twitter,Tech,57.3,56.9,64.9,61.6,57.4,66.1,59.6
Wish.com,Ecommerce,62.4,60.7,65.6,58.1,61.1,64.2,62
The Trump Organization,Other,70.5,71.4,77.7,78.3,70.8,76.9,71.9
